"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490050011013","Block Group 3; Census Tract 11.01; Cache County; Utah","757","148","429","120","162","80","267","102","6","11","0","12","6","11","213","99","60","42","67","69","77","71","9","14","109","67","90","66","0","12","9","13","10","15",
"1500000US490050011021","Block Group 1; Census Tract 11.02; Cache County; Utah","466","79","331","83","180","80","151","49","13","15","0","12","13","15","74","38","43","29","10","13","19","20","2","5","48","36","24","25","13","19","11","17","0","12",
"1500000US490050011022","Block Group 2; Census Tract 11.02; Cache County; Utah","789","88","475","67","189","40","286","62","33","23","9","13","24","18","133","45","79","34","22","19","5","5","27","39","148","78","61","35","0","12","78","69","9","13",
"1500000US490050011023","Block Group 3; Census Tract 11.02; Cache County; Utah","446","67","397","69","131","55","266","63","0","12","0","12","0","12","28","24","26","24","0","12","2","4","0","12","21","21","21","21","0","12","0","12","0","12",
"1500000US490050012011","Block Group 1; Census Tract 12.01; Cache County; Utah","613","144","537","142","265","85","272","109","2","3","0","12","2","3","64","42","32","26","30","35","2","4","0","12","10","13","0","12","8","12","0","12","2","4",
"1500000US490050012012","Block Group 2; Census Tract 12.01; Cache County; Utah","587","100","409","89","213","59","196","62","15","16","15","16","0","12","102","48","37","29","44","39","21","19","0","12","61","50","35","25","0","12","0","12","26","43",
"1500000US490050012013","Block Group 3; Census Tract 12.01; Cache County; Utah","513","137","416","128","78","33","338","128","23","34","0","12","23","34","68","44","46","39","3","4","9","10","10","17","6","11","6","11","0","12","0","12","0","12",
"1500000US490050012021","Block Group 1; Census Tract 12.02; Cache County; Utah","585","97","425","91","272","86","153","59","14","21","14","21","0","12","134","65","53","49","75","57","6","13","0","12","12","15","12","15","0","12","0","12","0","12",
"1500000US490050012022","Block Group 2; Census Tract 12.02; Cache County; Utah","431","98","367","90","212","77","155","65","11","18","0","12","11","18","27","27","23","26","0","12","4","7","0","12","26","41","26","41","0","12","0","12","0","12",
"1500000US490050012023","Block Group 3; Census Tract 12.02; Cache County; Utah","851","119","670","138","515","124","155","68","14","21","0","12","14","21","156","92","54","45","21","32","68","71","13","19","11","15","0","12","11","15","0","12","0","12",
"1500000US490050013001","Block Group 1; Census Tract 13; Cache County; Utah","716","111","569","105","269","82","300","94","2","3","0","12","2","3","114","69","82","58","29","38","3","4","0","12","31","21","31","21","0","12","0","12","0","12",
"1500000US490050013002","Block Group 2; Census Tract 13; Cache County; Utah","710","121","588","109","285","80","303","82","21","19","9","9","12","16","71","50","17","13","21","26","29","36","4","7","30","20","26","19","0","12","4","6","0","12",
"1500000US490050013003","Block Group 3; Census Tract 13; Cache County; Utah","654","99","538","98","313","87","225","69","7","8","4","6","3","6","57","38","42","35","5","7","10","13","0","12","52","36","34","23","0","12","18","27","0","12",
"1500000US490050014011","Block Group 1; Census Tract 14.01; Cache County; Utah","555","128","406","97","243","74","163","71","0","12","0","12","0","12","117","87","16","21","19","23","82","83","0","12","32","30","10","15","0","12","14","22","8","12",
"1500000US490050014012","Block Group 2; Census Tract 14.01; Cache County; Utah","681","168","497","155","209","83","288","113","0","12","0","12","0","12","136","108","95","103","29","26","12","21","0","12","48","36","48","36","0","12","0","12","0","12",
"1500000US490050014013","Block Group 3; Census Tract 14.01; Cache County; Utah","329","96","273","92","116","55","157","88","28","47","0","12","28","47","19","21","19","21","0","12","0","12","0","12","9","13","9","13","0","12","0","12","0","12",
"1500000US490050014021","Block Group 1; Census Tract 14.02; Cache County; Utah","398","88","314","86","186","58","128","60","0","12","0","12","0","12","58","58","23","37","0","12","35","46","0","12","26","24","26","24","0","12","0","12","0","12",
"1500000US490050014022","Block Group 2; Census Tract 14.02; Cache County; Utah","473","94","383","99","217","76","166","78","51","49","0","12","51","49","0","12","0","12","0","12","0","12","0","12","39","30","32","27","0","12","0","12","7","12",
"1500000US490050014023","Block Group 3; Census Tract 14.02; Cache County; Utah","437","148","340","153","196","148","144","65","0","12","0","12","0","12","46","41","32","33","0","12","14","27","0","12","51","58","0","12","32","45","0","12","19","33",
"1500000US490050015001","Block Group 1; Census Tract 15; Cache County; Utah","362","102","331","99","129","95","202","44","4","6","0","12","4","6","5","7","5","7","0","12","0","12","0","12","22","23","6","9","0","12","16","21","0","12",
"1500000US490050015002","Block Group 2; Census Tract 15; Cache County; Utah","269","46","218","40","97","29","121","38","4","5","3","5","1","2","38","24","27","20","6","6","5","6","0","12","9","9","9","9","0","12","0","12","0","12",
"1500000US490059801001","Block Group 1; Census Tract 9801; Cache County; Utah","33","14","33","14","18","5","15","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490070001001","Block Group 1; Census Tract 1; Carbon County; Utah","496","109","404","109","205","79","199","84","6","12","0","12","6","12","20","21","8","13","0","12","12","16","0","12","66","52","51","47","0","12","15","21","0","12",
"1500000US490070001002","Block Group 2; Census Tract 1; Carbon County; Utah","683","109","393","99","195","73","198","70","62","49","26","24","36","41","185","73","119","65","55","44","11","12","0","12","43","28","34","23","0","12","9","11","0","12",
"1500000US490070002001","Block Group 1; Census Tract 2; Carbon County; Utah","585","112","248","66","138","59","110","54","65","53","0","12","65","53","134","58","110","56","13","21","11","16","0","12","138","85","85","61","0","12","53","58","0","12",
"1500000US490070002002","Block Group 2; Census Tract 2; Carbon County; Utah","465","111","259","89","115","56","144","62","16","21","0","12","16","21","95","61","68","49","27","42","0","12","0","12","95","56","62","38","0","12","33","38","0","12",
"1500000US490070002003","Block Group 3; Census Tract 2; Carbon County; Utah","575","116","386","119","172","98","214","82","13","21","0","12","13","21","88","49","72","47","8","13","8","13","0","12","88","58","64","54","24","29","0","12","0","12",
"1500000US490070003001","Block Group 1; Census Tract 3; Carbon County; Utah","359","129","76","46","40","38","36","30","11","17","0","12","11","17","154","81","122","80","13","22","19","20","0","12","118","89","48","34","70","81","0","12","0","12",
"1500000US490070003002","Block Group 2; Census Tract 3; Carbon County; Utah","231","64","103","44","66","37","37","26","24","35","0","12","24","35","67","32","47","25","8","13","12","17","0","12","37","29","21","24","0","12","16","18","0","12",
"1500000US490070003003","Block Group 3; Census Tract 3; Carbon County; Utah","605","152","265","115","125","78","140","75","18","21","9","15","9","15","264","113","197","97","67","51","0","12","0","12","58","51","58","51","0","12","0","12","0","12",
"1500000US490070003004","Block Group 4; Census Tract 3; Carbon County; Utah","529","146","240","114","118","96","122","66","6","11","0","12","6","11","106","74","57","59","29","27","20","26","0","12","177","81","177","81","0","12","0","12","0","12",
"1500000US490070005001","Block Group 1; Census Tract 5; Carbon County; Utah","616","128","340","90","74","44","266","70","39","43","0","12","39","43","117","51","73","40","6","12","38","30","0","12","120","68","71","50","38","50","11","18","0","12",
"1500000US490070005002","Block Group 2; Census Tract 5; Carbon County; Utah","561","129","380","121","125","52","255","121","53","45","0","12","53","45","74","37","32","20","6","9","36","30","0","12","54","30","46","28","0","12","8","11","0","12",
"1500000US490070005003","Block Group 3; Census Tract 5; Carbon County; Utah","436","114","197","73","44","36","153","66","9","10","0","12","9","10","104","50","95","49","0","12","9","13","0","12","126","80","104","78","10","14","12","18","0","12",
"1500000US490070006001","Block Group 1; Census Tract 6; Carbon County; Utah","567","113","342","106","110","47","232","92","25","24","0","12","25","24","115","53","36","30","30","26","16","17","33","39","85","56","67","50","13","17","5","7","0","12",
"1500000US490070006002","Block Group 2; Census Tract 6; Carbon County; Utah","553","123","240","85","86","68","154","55","23","35","0","12","23","35","163","93","129","81","0","12","34","47","0","12","127","70","115","68","12","18","0","12","0","12",
"1500000US490070006003","Block Group 3; Census Tract 6; Carbon County; Utah","737","136","504","109","247","87","257","71","19","18","8","10","11","14","103","56","37","37","7","13","59","38","0","12","111","74","76","67","16","23","16","19","3","5",
"1500000US490099601001","Block Group 1; Census Tract 9601; Daggett County; Utah","235","51","131","36","52","24","79","27","8","7","6","6","2","3","32","14","30","13","0","12","2","3","0","12","64","25","64","25","0","12","0","12","0","12",
"1500000US490111251021","Block Group 1; Census Tract 1251.02; Davis County; Utah","496","92","334","82","134","55","200","58","13","16","0","12","13","16","70","54","49","40","7","11","14","21","0","12","79","38","62","40","7","12","10","16","0","12",
"1500000US490111251022","Block Group 2; Census Tract 1251.02; Davis County; Utah","882","177","803","164","289","87","514","142","0","12","0","12","0","12","42","39","0","12","27","32","15","19","0","12","37","32","17","21","10","15","10","16","0","12",
"1500000US490111251031","Block Group 1; Census Tract 1251.03; Davis County; Utah","1167","243","698","245","424","189","274","170","58","67","36","55","22","33","318","160","218","139","42","49","58","46","0","12","93","58","65","47","0","12","22","27","6","13",
"1500000US490111251032","Block Group 2; Census Tract 1251.03; Davis County; Utah","739","115","584","110","338","139","246","109","0","12","0","12","0","12","105","71","61","56","0","12","36","38","8","14","50","39","0","12","36","44","14","23","0","12",
"1500000US490111251033","Block Group 3; Census Tract 1251.03; Davis County; Utah","414","116","294","94","175","80","119","69","28","30","0","12","28","30","86","71","27","45","52","55","7","12","0","12","6","12","6","12","0","12","0","12","0","12",
"1500000US490111251041","Block Group 1; Census Tract 1251.04; Davis County; Utah","740","162","548","161","159","58","389","168","24","38","24","38","0","12","120","59","47","42","31","38","42","30","0","12","48","40","11","17","9","15","28","33","0","12",
"1500000US490111251042","Block Group 2; Census Tract 1251.04; Davis County; Utah","451","96","388","90","186","65","202","80","8","14","0","12","8","14","29","28","14","21","0","12","15","17","0","12","26","28","26","28","0","12","0","12","0","12",
"1500000US490111251043","Block Group 3; Census Tract 1251.04; Davis County; Utah","741","187","655","193","215","86","440","177","27","27","14","22","13","19","31","29","10","17","13","20","8","12","0","12","28","25","18","21","0","12","0","12","10","15",
"1500000US490111252011","Block Group 1; Census Tract 1252.01; Davis County; Utah","431","118","337","112","235","108","102","41","5","7","5","7","0","12","66","61","31","48","35","46","0","12","0","12","23","21","13","14","10","15","0","12","0","12",
"1500000US490111252012","Block Group 2; Census Tract 1252.01; Davis County; Utah","539","84","468","84","359","78","109","49","7","11","0","12","7","11","27","32","0","12","27","32","0","12","0","12","37","25","18","15","11","18","0","12","8","14",
"1500000US490111253011","Block Group 1; Census Tract 1253.01; Davis County; Utah","533","116","289","88","197","68","92","48","38","43","29","42","9","14","137","78","71","50","59","58","7","11","0","12","69","57","58","54","0","12","11","21","0","12",
"1500000US490111253012","Block Group 2; Census Tract 1253.01; Davis County; Utah","475","113","183","74","102","62","81","47","27","27","18","23","9","14","136","69","52","37","16","19","66","55","2","7","129","87","87","80","11","16","31","31","0","12",
"1500000US490111253013","Block Group 3; Census Tract 1253.01; Davis County; Utah","374","90","123","67","58","55","65","34","47","50","29","43","18","28","183","76","60","41","54","60","37","29","32","32","21","23","21","23","0","12","0","12","0","12",
"1500000US490111253014","Block Group 4; Census Tract 1253.01; Davis County; Utah","281","75","147","52","27","25","120","50","26","26","10","16","16","20","52","41","32","34","0","12","20","20","0","12","56","51","9","14","18","21","0","12","29","46",
"1500000US490111253041","Block Group 1; Census Tract 1253.04; Davis County; Utah","406","100","287","87","116","56","171","61","29","35","29","35","0","12","35","24","14","22","0","12","21","19","0","12","55","43","17","21","0","12","38","37","0","12",
"1500000US490111253042","Block Group 2; Census Tract 1253.04; Davis County; Utah","801","138","579","130","421","114","158","58","33","47","33","47","0","12","101","52","73","45","12","24","16","19","0","12","88","49","54","48","0","12","28","25","6","10",
"1500000US490111253043","Block Group 3; Census Tract 1253.04; Davis County; Utah","318","81","174","79","58","48","116","61","16","18","10","15","6","10","89","62","17","19","50","54","22","21","0","12","39","39","33","38","6","11","0","12","0","12",
"1500000US490111253051","Block Group 1; Census Tract 1253.05; Davis County; Utah","552","106","325","110","164","72","161","90","50","44","19","24","31","39","96","49","36","31","9","15","36","28","15","24","81","64","27","25","0","12","4","7","50","58",
"1500000US490111253052","Block Group 2; Census Tract 1253.05; Davis County; Utah","677","191","414","179","165","97","249","153","24","21","5","8","19","19","138","79","46","33","54","62","38","34","0","12","101","51","40","30","21","26","13","22","27","26",
"1500000US490111253053","Block Group 3; Census Tract 1253.05; Davis County; Utah","280","96","177","59","82","38","95","58","7","11","0","12","7","11","80","83","53","76","0","12","27","29","0","12","16","19","9","14","0","12","7","12","0","12",
"1500000US490111253054","Block Group 4; Census Tract 1253.05; Davis County; Utah","482","106","383","106","224","94","159","46","9","15","9","15","0","12","56","36","44","32","0","12","12","15","0","12","34","25","12","15","0","12","14","15","8","12",
"1500000US490111253061","Block Group 1; Census Tract 1253.06; Davis County; Utah","663","177","447","167","232","127","215","97","13","23","0","12","13","23","119","74","87","67","28","38","4","9","0","12","84","59","65","50","0","12","0","12","19","30",
"1500000US490111253062","Block Group 2; Census Tract 1253.06; Davis County; Utah","659","274","570","269","453","272","117","69","40","47","19","31","21","32","12","22","5","12","0","12","7","17","0","12","37","41","0","12","35","40","2","3","0","12",
"1500000US490111253071","Block Group 1; Census Tract 1253.07; Davis County; Utah","668","161","523","153","312","142","211","98","0","12","0","12","0","12","84","74","84","74","0","12","0","12","0","12","61","52","39","39","0","12","22","35","0","12",
"1500000US490111253072","Block Group 2; Census Tract 1253.07; Davis County; Utah","540","121","434","124","252","112","182","84","0","12","0","12","0","12","46","45","22","34","0","12","11","19","13","21","60","55","42","47","0","12","0","12","18","27",
"1500000US490111253073","Block Group 3; Census Tract 1253.07; Davis County; Utah","365","112","289","100","175","92","114","68","0","12","0","12","0","12","48","47","0","12","13","22","35","45","0","12","28","45","28","45","0","12","0","12","0","12",
"1500000US490111253074","Block Group 4; Census Tract 1253.07; Davis County; Utah","678","122","536","111","309","104","227","85","59","62","19","31","40","55","33","37","21","32","12","19","0","12","0","12","50","55","50","55","0","12","0","12","0","12",
"1500000US490111254071","Block Group 1; Census Tract 1254.07; Davis County; Utah","394","154","208","96","88","65","120","80","161","142","66","91","95","116","0","12","0","12","0","12","0","12","0","12","25","40","0","12","0","12","25","40","0","12",
"1500000US490111254072","Block Group 2; Census Tract 1254.07; Davis County; Utah","590","139","447","144","219","87","228","136","0","12","0","12","0","12","36","52","0","12","36","52","0","12","0","12","107","83","62","70","17","27","28","43","0","12",
"1500000US490111254073","Block Group 3; Census Tract 1254.07; Davis County; Utah","786","179","593","184","254","112","339","163","22","35","22","35","0","12","137","86","73","57","27","42","37","42","0","12","34","38","34","38","0","12","0","12","0","12",
"1500000US490111254074","Block Group 4; Census Tract 1254.07; Davis County; Utah","678","269","542","258","227","89","315","238","24","28","12","22","12","20","24","29","24","29","0","12","0","12","0","12","88","105","51","83","37","60","0","12","0","12",
"1500000US490111254081","Block Group 1; Census Tract 1254.08; Davis County; Utah","481","143","434","156","224","127","210","78","16","25","0","12","16","25","14","22","14","22","0","12","0","12","0","12","17","31","0","12","0","12","17","31","0","12",
"1500000US490111254082","Block Group 2; Census Tract 1254.08; Davis County; Utah","742","224","478","172","160","78","318","176","0","12","0","12","0","12","128","80","65","60","20","33","43","45","0","12","136","153","126","152","0","12","10","16","0","12",
"1500000US490111254083","Block Group 3; Census Tract 1254.08; Davis County; Utah","676","108","565","115","366","69","199","94","19","34","19","34","0","12","62","51","24","37","38","41","0","12","0","12","30","30","14","23","0","12","16","23","0","12",
"1500000US490111254091","Block Group 1; Census Tract 1254.09; Davis County; Utah","741","146","650","158","410","145","240","98","6","21","0","12","6","21","14","21","14","21","0","12","0","12","0","12","71","61","51","51","0","12","0","12","20","34",
"1500000US490111254092","Block Group 2; Census Tract 1254.09; Davis County; Utah","708","176","640","160","423","151","217","93","23","35","0","12","23","35","31","37","19","31","0","12","12","21","0","12","14","23","0","12","14","23","0","12","0","12",
