"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"1500000US490351131111","Block Group 1, Census Tract 1131.11, Salt Lake County, Utah","782","257","653","299","481","217","172","165","0","12","0","12","0","12","129","172","0","12","55","98","74","143","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131112","Block Group 2, Census Tract 1131.11, Salt Lake County, Utah","446","173","446","173","237","178","209","129","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131121","Block Group 1, Census Tract 1131.12, Salt Lake County, Utah","134","105","134","105","0","12","134","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131122","Block Group 2, Census Tract 1131.12, Salt Lake County, Utah","983","297","934","297","419","229","515","334","0","12","0","12","0","12","18","31","0","12","0","12","0","12","18","31","31","51","0","12","0","12","31","51","0","12",
"1500000US490351131131","Block Group 1, Census Tract 1131.13, Salt Lake County, Utah","1006","352","602","267","475","240","127","147","0","12","0","12","0","12","404","332","179","178","173","265","52","77","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351131132","Block Group 2, Census Tract 1131.13, Salt Lake County, Utah","1838","379","1374","277","722","254","652","220","36","62","36","62","0","17","337","308","106","129","51","92","180","263","0","17","91","112","68","106","0","17","0","17","23","40",
"1500000US490351131141","Block Group 1, Census Tract 1131.14, Salt Lake County, Utah","1034","394","968","436","809","469","159","110","0","17","0","17","0","17","8","15","8","15","0","17","0","17","0","17","58","93","0","17","0","17","0","17","58","93",
"1500000US490351131142","Block Group 2, Census Tract 1131.14, Salt Lake County, Utah","1938","349","469","164","438","157","31","45","106","165","106","165","0","12","768","444","574","394","141","174","53","89","0","12","595","439","275","283","39","49","0","12","281","284",
"1500000US490351133071","Block Group 1, Census Tract 1133.07, Salt Lake County, Utah","329","99","100","46","43","33","57","33","27","46","0","12","27","46","95","49","16","18","28","45","43","53","8","15","107","82","83","76","0","12","24","28","0","12",
"1500000US490351133072","Block Group 2, Census Tract 1133.07, Salt Lake County, Utah","539","135","232","82","182","74","50","32","89","83","17","21","72","80","104","46","35","26","21","35","48","40","0","12","114","86","34","43","0","12","27","37","53","63",
"1500000US490351133073","Block Group 3, Census Tract 1133.07, Salt Lake County, Utah","718","145","368","120","209","105","159","79","58","60","30","49","28","39","156","87","89","74","47","59","14","16","6","10","136","80","97","74","0","12","23","22","16","25",
"1500000US490351133074","Block Group 4, Census Tract 1133.07, Salt Lake County, Utah","316","110","149","95","131","92","18","20","14","26","14","26","0","12","77","63","36","36","10","16","31","47","0","12","76","56","9","13","0","12","21","19","46","50",
"1500000US490351133081","Block Group 1, Census Tract 1133.08, Salt Lake County, Utah","571","161","288","106","227","91","61","54","35","34","26","32","9","14","121","97","8","14","45","73","41","61","27","42","127","97","9","15","65","79","23","36","30","46",
"1500000US490351133082","Block Group 2, Census Tract 1133.08, Salt Lake County, Utah","304","70","176","57","52","29","124","51","25","23","0","12","25","23","34","25","17","19","0","12","17","18","0","12","69","50","17","23","0","12","24","36","28","34",
"1500000US490351133083","Block Group 3, Census Tract 1133.08, Salt Lake County, Utah","705","202","314","119","187","96","127","70","72","67","36","49","36","53","160","116","71","40","78","109","11","15","0","12","159","99","128","99","0","12","23","29","8","14",
"1500000US490351133091","Block Group 1, Census Tract 1133.09, Salt Lake County, Utah","707","180","286","110","105","68","181","91","115","95","99","103","16","17","294","175","115","48","8","16","171","161","0","12","12","22","0","12","12","22","0","12","0","12",
"1500000US490351133092","Block Group 2, Census Tract 1133.09, Salt Lake County, Utah","362","119","181","71","97","61","84","47","26","27","0","12","26","27","75","72","7","11","0","12","68","71","0","12","80","63","38","49","15","26","27","37","0","12",
"1500000US490351133093","Block Group 3, Census Tract 1133.09, Salt Lake County, Utah","505","187","245","105","133","87","112","59","8","12","0","12","8","12","217","171","9","14","42","47","159","163","7","14","35","41","0","12","0","12","0","12","35","41",
"1500000US490351133101","Block Group 1, Census Tract 1133.10, Salt Lake County, Utah","280","75","134","63","38","29","96","63","36","42","16","24","20","32","63","49","36","24","27","44","0","12","0","12","47","45","36","40","0","12","11","19","0","12",
"1500000US490351133102","Block Group 2, Census Tract 1133.10, Salt Lake County, Utah","500","111","93","68","52","50","41","47","122","81","9","16","113","81","118","77","93","74","0","12","25","25","0","12","167","87","54","55","43","61","34","40","36","33",
"1500000US490351133103","Block Group 3, Census Tract 1133.10, Salt Lake County, Utah","263","100","107","52","25","29","82","42","0","12","0","12","0","12","137","85","63","50","0","12","74","73","0","12","19","31","0","12","19","31","0","12","0","12",
"1500000US490351133111","Block Group 1, Census Tract 1133.11, Salt Lake County, Utah","769","134","256","99","98","81","158","70","46","45","17","31","29","34","317","133","49","53","146","109","77","74","45","55","150","100","112","93","14","25","24","38","0","12",
"1500000US490351133112","Block Group 2, Census Tract 1133.11, Salt Lake County, Utah","677","177","234","127","105","113","129","65","99","106","79","100","20","27","266","110","35","34","130","104","87","73","14","23","78","63","42","43","36","46","0","12","0","12",
"1500000US490351133121","Block Group 1, Census Tract 1133.12, Salt Lake County, Utah","373","110","117","90","85","80","32","39","71","73","38","58","33","51","105","72","0","12","53","47","12","23","40","54","80","56","0","12","18","28","14","22","48","44",
"1500000US490351133122","Block Group 2, Census Tract 1133.12, Salt Lake County, Utah","328","102","105","81","0","12","105","81","73","69","3","23","70","74","114","80","56","45","32","53","26","47","0","12","36","53","36","53","0","12","0","12","0","12",
"1500000US490351133123","Block Group 3, Census Tract 1133.12, Salt Lake County, Utah","398","104","216","81","152","71","64","56","0","12","0","12","0","12","84","70","77","69","7","21","0","12","0","12","98","70","45","45","0","12","19","39","34","54",
"1500000US490351133131","Block Group 1, Census Tract 1133.13, Salt Lake County, Utah","250","87","198","86","52","42","146","87","0","12","0","12","0","12","43","37","13","20","9","14","21","26","0","12","9","17","0","12","0","12","9","17","0","12",
"1500000US490351133132","Block Group 2, Census Tract 1133.13, Salt Lake County, Utah","751","160","264","135","188","122","76","67","123","99","16","25","107","97","127","111","43","68","46","75","38","55","0","12","237","128","122","92","0","12","53","81","62","56",
"1500000US490351133133","Block Group 3, Census Tract 1133.13, Salt Lake County, Utah","283","157","138","154","138","154","0","12","47","42","0","12","47","42","35","39","35","39","0","12","0","12","0","12","63","63","63","63","0","12","0","12","0","12",
"1500000US490351133141","Block Group 1, Census Tract 1133.14, Salt Lake County, Utah","386","99","125","74","98","57","27","48","39","47","0","12","39","47","112","98","66","80","25","44","13","51","8","25","110","92","110","92","0","12","0","12","0","12",
"1500000US490351133142","Block Group 2, Census Tract 1133.14, Salt Lake County, Utah","460","149","103","65","8","13","95","62","102","119","66","106","36","58","131","78","60","67","69","46","2","15","0","12","124","82","68","82","0","12","56","63","0","12",
"1500000US490351134061","Block Group 1, Census Tract 1134.06, Salt Lake County, Utah","752","137","361","131","227","118","134","74","43","31","21","27","22","21","232","93","57","42","61","54","114","69","0","12","116","58","82","49","0","12","34","37","0","12",
"1500000US490351134062","Block Group 2, Census Tract 1134.06, Salt Lake County, Utah","603","143","142","73","58","47","84","54","100","74","69","63","31","38","224","126","55","61","160","112","9","15","0","12","137","88","60","50","40","56","6","11","31","54",
"1500000US490351134063","Block Group 3, Census Tract 1134.06, Salt Lake County, Utah","448","110","237","112","134","89","103","70","33","40","6","9","27","38","178","111","15","20","24","31","95","89","44","50","0","12","0","12","0","12","0","12","0","12",
"1500000US490351134081","Block Group 1, Census Tract 1134.08, Salt Lake County, Utah","513","97","367","92","181","83","186","52","15","23","12","23","3","6","109","72","23","22","28","36","58","53","0","12","22","26","14","22","0","12","0","12","8","13",
"1500000US490351134082","Block Group 2, Census Tract 1134.08, Salt Lake County, Utah","557","125","230","96","108","75","122","61","60","78","0","12","60","78","132","66","27","25","29","43","76","46","0","12","135","61","77","41","10","15","32","36","16","18",
"1500000US490351134083","Block Group 3, Census Tract 1134.08, Salt Lake County, Utah","645","156","411","137","192","92","219","116","0","12","0","12","0","12","52","46","0","12","11","17","41","43","0","12","182","130","119","118","54","49","0","12","9","15",
"1500000US490351134091","Block Group 1, Census Tract 1134.09, Salt Lake County, Utah","336","65","218","68","141","64","77","42","17","28","17","28","0","12","68","53","16","18","0","12","52","48","0","12","33","29","0","12","14","21","19","20","0","12",
"1500000US490351134092","Block Group 2, Census Tract 1134.09, Salt Lake County, Utah","563","153","420","131","170","116","250","92","41","42","9","13","32","39","53","45","23","29","5","8","17","28","8","13","49","47","19","22","0","12","30","40","0","12",
"1500000US490351134093","Block Group 3, Census Tract 1134.09, Salt Lake County, Utah","632","291","438","284","318","288","120","49","47","43","22","36","25","25","68","42","26","24","18","22","24","23","0","12","79","59","38","37","0","12","18","20","23","36",
"1500000US490351134101","Block Group 1, Census Tract 1134.10, Salt Lake County, Utah","619","111","404","93","178","87","226","85","9","15","0","12","9","15","121","71","26","26","9","15","86","71","0","12","85","56","20","17","0","12","65","56","0","12",
"1500000US490351134102","Block Group 2, Census Tract 1134.10, Salt Lake County, Utah","396","134","180","66","113","61","67","42","34","55","0","12","34","55","41","35","29","34","0","12","0","12","12","18","141","122","38","31","78","112","14","24","11","19",
"1500000US490351134103","Block Group 3, Census Tract 1134.10, Salt Lake County, Utah","368","109","263","102","126","91","137","57","12","20","0","12","12","20","72","58","24","35","0","12","32","38","16","26","21","19","7","12","0","12","14","15","0","12",
"1500000US490351134104","Block Group 4, Census Tract 1134.10, Salt Lake County, Utah","319","86","189","79","86","60","103","54","30","38","30","38","0","12","100","53","58","43","11","20","31","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490351134111","Block Group 1, Census Tract 1134.11, Salt Lake County, Utah","293","76","232","72","96","53","136","56","20","25","20","25","0","12","36","25","27","21","5","10","4","7","0","12","5","9","0","12","5","9","0","12","0","12",
"1500000US490351134112","Block Group 2, Census Tract 1134.11, Salt Lake County, Utah","462","77","364","76","148","61","216","61","5","7","5","7","0","12","38","29","9","11","14","23","10","11","5","10","55","29","35","25","6","9","14","15","0","12",
"1500000US490351134121","Block Group 1, Census Tract 1134.12, Salt Lake County, Utah","309","71","217","69","58","32","159","61","0","12","0","12","0","12","56","44","15","22","0","12","36","40","5","8","36","29","5","8","24","29","7","10","0","12",
"1500000US490351134122","Block Group 2, Census Tract 1134.12, Salt Lake County, Utah","408","51","240","56","124","41","116","42","78","45","49","32","29","30","47","30","7","13","12","17","22","18","6","9","43","33","15","21","11","14","17","19","0","12",
"1500000US490351134131","Block Group 1, Census Tract 1134.13, Salt Lake County, Utah","691","123","324","108","119","66","205","88","71","55","33","42","38","42","195","68","60","37","59","56","76","43","0","12","101","57","55","52","8","12","30","29","8","12",
